"task_id","rep","sample_size","covariate_scenario","n_per_site","total_n","site_covariates","pooled_common_covariates","observed_init_rate","min_site_init_rate","max_site_init_rate","observed_death_rate","fit_warning_count"
8,2,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188666666666667,0.136,0.222,0.84,0
8,3,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.19,0.15,0.212,0.831333333333333,0
8,4,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.14,0.208,0.834666666666667,0
8,5,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.187333333333333,0.15,0.21,0.846666666666667,0
8,6,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.134,0.228,0.824,0
8,7,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.206666666666667,0.156,0.248,0.841333333333333,0
8,8,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184666666666667,0.174,0.202,0.838666666666667,0
8,9,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.197333333333333,0.152,0.228,0.832666666666667,0
8,10,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.16,0.216,0.838,0
8,11,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.169333333333333,0.138,0.19,0.815333333333333,0
8,12,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.18,0.126,0.214,0.843333333333333,0
8,13,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184666666666667,0.136,0.24,0.846,0
8,14,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.156,0.224,0.851333333333333,0
8,15,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.212666666666667,0.18,0.246,0.85,0
8,16,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.195333333333333,0.152,0.22,0.836666666666667,0
8,17,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.191333333333333,0.146,0.22,0.838666666666667,0
8,18,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.180666666666667,0.126,0.226,0.827333333333333,0
8,19,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.207333333333333,0.158,0.242,0.854,0
8,20,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.187333333333333,0.136,0.232,0.837333333333333,0
8,21,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.206,0.162,0.23,0.834666666666667,0
8,22,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.189333333333333,0.134,0.224,0.83,0
8,23,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.186,0.142,0.21,0.833333333333333,0
8,24,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.185333333333333,0.162,0.204,0.818,0
8,25,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.190666666666667,0.148,0.226,0.826,0
8,26,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.18,0.136,0.21,0.840666666666667,0
8,27,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.176,0.236,0.82,0
8,28,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.190666666666667,0.156,0.218,0.827333333333333,0
8,29,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.2,0.158,0.226,0.83,0
8,30,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.197333333333333,0.166,0.228,0.826,0
8,31,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.195333333333333,0.158,0.224,0.823333333333333,0
8,32,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.179333333333333,0.15,0.198,0.828666666666667,0
8,33,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.178666666666667,0.132,0.214,0.842666666666667,0
8,34,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.183333333333333,0.146,0.204,0.831333333333333,0
8,35,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.187333333333333,0.146,0.236,0.843333333333333,0
8,36,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.138,0.21,0.837333333333333,0
8,37,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.195333333333333,0.158,0.216,0.824,0
8,38,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.189333333333333,0.14,0.22,0.829333333333333,0
8,39,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.183333333333333,0.17,0.208,0.817333333333333,0
8,40,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.152,0.236,0.826666666666667,0
8,41,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.178666666666667,0.144,0.198,0.829333333333333,0
8,42,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196666666666667,0.16,0.22,0.831333333333333,0
8,43,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.190666666666667,0.164,0.208,0.821333333333333,0
8,44,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.185333333333333,0.148,0.214,0.829333333333333,0
8,45,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.142,0.214,0.819333333333333,0
8,46,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.186,0.148,0.218,0.832666666666667,0
8,47,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184,0.16,0.2,0.836,0
8,48,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.2,0.136,0.234,0.834666666666667,0
8,49,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.172,0.212,0.828666666666667,0
8,50,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.210666666666667,0.172,0.232,0.834,0
8,51,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.212,0.192,0.226,0.834666666666667,0
8,52,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.198,0.166,0.218,0.817333333333333,0
8,53,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.118,0.226,0.828,0
8,54,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184,0.144,0.206,0.831333333333333,0
8,55,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.152,0.2,0.818,0
8,56,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188666666666667,0.122,0.25,0.828666666666667,0
8,57,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.19,0.168,0.21,0.828666666666667,0
8,58,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.191333333333333,0.138,0.224,0.830666666666667,0
8,59,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.174,0.15,0.19,0.836,0
8,60,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188,0.124,0.222,0.841333333333333,0
8,61,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.168,0.222,0.835333333333333,0
8,62,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.142,0.226,0.834,0
8,63,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.187333333333333,0.142,0.214,0.836666666666667,0
8,64,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.2,0.174,0.218,0.838,0
8,65,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.199333333333333,0.148,0.228,0.828666666666667,0
8,66,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.180666666666667,0.136,0.212,0.826666666666667,0
8,67,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.180666666666667,0.14,0.206,0.818,0
8,68,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.176666666666667,0.128,0.206,0.831333333333333,0
8,69,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.209333333333333,0.178,0.248,0.830666666666667,0
8,70,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.19,0.156,0.214,0.826,0
8,71,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.19,0.154,0.214,0.840666666666667,0
8,72,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.190666666666667,0.176,0.206,0.812666666666667,0
8,73,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.193333333333333,0.162,0.21,0.834666666666667,0
8,74,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.198,0.162,0.25,0.830666666666667,0
8,75,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.186666666666667,0.148,0.218,0.81,0
8,76,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.197333333333333,0.148,0.222,0.828666666666667,0
8,77,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.144,0.23,0.84,0
8,78,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.208666666666667,0.16,0.24,0.84,0
8,79,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.208666666666667,0.176,0.226,0.838666666666667,0
8,80,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188,0.142,0.212,0.855333333333333,0
8,81,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.178,0.122,0.212,0.846,0
8,82,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.183333333333333,0.15,0.212,0.845333333333333,0
8,83,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184666666666667,0.142,0.22,0.854,0
8,84,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196666666666667,0.17,0.214,0.838,0
8,85,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.178666666666667,0.138,0.204,0.832666666666667,0
8,86,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.189333333333333,0.142,0.226,0.811333333333333,0
8,87,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.162,0.21,0.826666666666667,0
8,88,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.2,0.142,0.23,0.820666666666667,0
8,89,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.204666666666667,0.146,0.246,0.844666666666667,0
8,90,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.190666666666667,0.158,0.216,0.85,0
8,91,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.193333333333333,0.14,0.232,0.844666666666667,0
8,92,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.201333333333333,0.142,0.254,0.837333333333333,0
8,93,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.215333333333333,0.182,0.258,0.836,0
8,94,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.144,0.222,0.836,0
8,95,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194666666666667,0.154,0.22,0.831333333333333,0
8,96,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.2,0.134,0.234,0.835333333333333,0
8,97,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.152,0.22,0.837333333333333,0
8,98,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.206,0.158,0.234,0.837333333333333,0
8,99,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.172666666666667,0.13,0.208,0.818666666666667,0
8,100,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.184666666666667,0.132,0.222,0.836666666666667,0
8,101,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.186,0.146,0.212,0.844,0
8,102,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.165333333333333,0.136,0.18,0.854666666666667,0
8,103,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.172666666666667,0.112,0.204,0.835333333333333,0
8,104,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.148,0.22,0.83,0
8,105,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.158,0.198,0.832666666666667,0
8,106,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.172666666666667,0.14,0.206,0.822,0
8,107,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.181333333333333,0.13,0.214,0.832,0
8,108,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.171333333333333,0.126,0.206,0.842,0
8,109,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.186666666666667,0.14,0.214,0.839333333333333,0
8,110,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.202666666666667,0.166,0.234,0.828,0
8,111,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.189333333333333,0.156,0.208,0.846666666666667,0
8,112,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.198666666666667,0.138,0.24,0.828666666666667,0
8,113,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.185333333333333,0.15,0.22,0.834666666666667,0
8,114,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.177333333333333,0.146,0.22,0.840666666666667,0
8,115,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.134,0.234,0.826666666666667,0
8,116,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.152,0.222,0.834,0
8,117,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.204666666666667,0.164,0.23,0.823333333333333,0
8,118,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.206,0.158,0.23,0.826666666666667,0
8,119,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.164,0.216,0.820666666666667,0
8,120,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.144,0.222,0.83,0
8,121,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.183333333333333,0.146,0.216,0.833333333333333,0
8,122,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.194,0.152,0.216,0.827333333333333,0
8,123,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.192666666666667,0.162,0.214,0.838666666666667,0
8,124,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.181333333333333,0.14,0.206,0.825333333333333,0
8,125,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.204666666666667,0.166,0.224,0.819333333333333,0
8,126,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.191333333333333,0.138,0.226,0.829333333333333,0
8,127,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188,0.154,0.222,0.835333333333333,0
8,128,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182666666666667,0.136,0.218,0.807333333333333,0
8,129,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.202666666666667,0.176,0.222,0.818,0
8,130,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.179333333333333,0.128,0.23,0.828,0
8,131,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.198,0.166,0.222,0.83,0
8,132,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.208666666666667,0.168,0.244,0.842666666666667,0
8,133,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.203333333333333,0.174,0.226,0.860666666666667,0
8,134,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.209333333333333,0.15,0.246,0.851333333333333,0
8,135,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196666666666667,0.142,0.234,0.845333333333333,0
8,136,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.187333333333333,0.146,0.222,0.834666666666667,0
8,137,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.175333333333333,0.116,0.218,0.830666666666667,0
8,138,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.18,0.136,0.226,0.826,0
8,139,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196,0.172,0.22,0.835333333333333,0
8,140,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.196666666666667,0.128,0.234,0.834,0
8,141,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.189333333333333,0.146,0.218,0.836666666666667,0
8,142,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.205333333333333,0.156,0.244,0.823333333333333,0
8,143,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.202,0.176,0.216,0.831333333333333,0
8,144,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.208,0.164,0.23,0.842666666666667,0
8,145,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.188,0.15,0.21,0.834666666666667,0
8,146,"medium","different_insufficient",500,1500,"x1 | x2 | x1+x2","intercept_only",0.182,0.146,0.214,0.83,0
